0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.022,0.291
0.022,0.294
0.022,0.295
0.022,0.292
0.024,0.289
0.024,0.298
0.024,0.307
0.024,0.284
0.024,0.294
0.024,0.294
0.024,0.303
0.024,0.286
0.024,0.292
0.024,0.306
0.024,0.291
0.024,0.288
0.024,0.287
0.024,0.29
0.025,0.282
0.025,0.278
0.025,0.333
0.025,0.335
0.025,0.279
0.025,0.287
0.025,0.332
0.025,0.336
0.026,0.316
0.026,0.303
0.026,0.312
0.026,0.318
0.026,0.306
0.026,0.31
0.026,0.304
0.026,0.313
0.026,0.307
0.026,0.315
0.026,0.29
0.026,0.315
0.027,0.333
0.027,0.279
0.027,0.281
0.027,0.276
0.027,0.282
0.027,0.324
0.027,0.331
0.027,0.326
0.027,0.279
0.027,0.325
0.027,0.322
0.027,0.335
0.027,0.278
0.027,0.332
0.027,0.287
0.027,0.282
0.027,0.281
0.027,0.318
0.027,0.326
0.027,0.28
0.027,0.329
0.027,0.284
0.027,0.278
0.027,0.314
0.027,0.319
0.027,0.331
0.027,0.331
0.027,0.316
0.027,0.328
0.027,0.278
0.027,0.286
0.027,0.277
0.027,0.332
0.027,0.318
0.027,0.321
0.027,0.28
0.027,0.333
0.028,0.275
0.028,0.269
0.028,0.276
0.028,0.273
0.028,0.27
0.028,0.272
0.029,0.278
0.029,0.331
0.029,0.277
0.029,0.282
0.029,0.283
0.03,0.269
0.03,0.266
0.03,0.329
0.03,0.267
0.031,0.27
0.031,0.275
0.031,0.279
0.031,0.271
0.032,0.329
0.032,0.268
0.032,0.266
0.032,0.341
0.032,0.328
0.032,0.267
0.032,0.263
0.032,0.264
0.032,0.259
0.032,0.268
0.032,0.26
0.032,0.276
0.032,0.262
0.032,0.265
0.032,0.263
0.032,0.286
0.032,0.262
0.032,0.264
0.032,0.265
0.032,0.266
0.032,0.269
0.032,0.275
0.032,0.264
0.032,0.266
0.032,0.284
0.032,0.267
0.033,0.285
0.033,0.287
0.034,0.284
0.034,0.345
0.034,0.28
0.034,0.35
0.034,0.274
0.034,0.275
0.034,0.34
0.034,0.347
0.034,0.283
0.034,0.272
0.034,0.341
0.034,0.332
0.034,0.282
0.034,0.339
0.034,0.349
0.034,0.281
0.034,0.34
0.034,0.341
0.034,0.339
0.034,0.277
0.034,0.342
0.034,0.328
0.034,0.279
0.034,0.336
0.034,0.351
0.034,0.349
0.035,0.284
0.035,0.282
0.035,0.286
0.036,0.291
0.036,0.289
0.036,0.287
0.037,0.371
0.037,0.352
0.037,0.349
0.037,0.285
0.037,0.356
0.037,0.367
0.037,0.281
0.037,0.283
0.037,0.36
0.037,0.37
0.038,0.288
0.038,0.29
0.038,0.286
0.038,0.292
0.039,0.366
0.039,0.36
0.039,0.37
0.039,0.363
0.039,0.374
0.039,0.364
0.039,0.365
0.039,0.287
0.041,0.381
0.041,0.384
0.041,0.374
0.041,0.377
0.041,0.382
0.041,0.378
0.041,0.375
0.041,0.376
0.041,0.388
0.041,0.392
0.041,0.282
0.041,0.284
0.043,0.279
0.043,0.281
0.044,0.392
0.044,0.284
0.044,0.277
0.044,0.279
0.044,0.275
0.044,0.39
0.046,0.39
0.046,0.278
0.047,0.273
0.047,0.275
0.048,0.39
0.049,0.387
0.049,0.396
0.049,0.269
0.049,0.391
0.049,0.398
0.049,0.394
0.049,0.271
0.05,0.39
0.05,0.266
0.05,0.276
0.05,0.274
0.05,0.272
0.05,0.279
0.05,0.268
0.05,0.27
0.051,0.282
0.051,0.284
0.051,0.396
0.051,0.292
0.051,0.28
0.051,0.282
0.051,0.277
0.051,0.275
0.051,0.287
0.051,0.4
0.051,0.273
0.051,0.279
0.051,0.289
0.052,0.274
0.052,0.278
0.052,0.28
0.052,0.276
0.052,0.286
0.052,0.288
0.052,0.283
0.053,0.4
0.053,0.404
0.053,0.275
0.053,0.284
0.053,0.278
0.053,0.275
0.053,0.407
0.054,0.267
0.054,0.27
0.054,0.273
0.054,0.282
0.054,0.276
0.055,0.28
0.055,0.411
0.055,0.286
0.055,0.415
0.055,0.289
0.055,0.407
0.055,0.274
0.055,0.277
0.056,0.271
0.056,0.284
0.056,0.268
0.057,0.281
0.058,0.419
0.058,0.279
0.058,0.276
0.058,0.422
0.058,0.303
0.058,0.282
0.058,0.289
0.058,0.418
0.058,0.417
0.058,0.415
0.058,0.426
0.058,0.415
0.058,0.286
0.059,0.295
0.059,0.288
0.059,0.291
0.059,0.299
0.059,0.28
0.059,0.284
0.06,0.297
0.06,0.301
0.06,0.426
0.06,0.424
0.061,0.292
0.062,0.29
0.062,0.294
0.063,0.297
0.063,0.286
0.063,0.423
0.063,0.302
0.063,0.282
0.063,0.427
0.063,0.424
0.064,0.305
0.064,0.288
0.064,0.292
0.064,0.284
0.065,0.427
0.065,0.29
0.065,0.295
0.066,0.327
0.066,0.293
0.066,0.333
0.067,0.314
0.067,0.296
0.067,0.302
0.067,0.43
0.067,0.32
0.067,0.286
0.067,0.281
0.067,0.291
0.067,0.427
0.067,0.308
0.068,0.319
0.069,0.326
0.069,0.43
0.069,0.318
0.069,0.333
0.069,0.304
0.069,0.311
0.069,0.341
0.07,0.429
0.07,0.325
0.071,0.364
0.071,0.343
0.071,0.316
0.071,0.333
0.071,0.324
0.071,0.353
0.071,0.308
0.072,0.432
0.072,0.355
0.072,0.429
0.072,0.431
0.072,0.429
0.072,0.367
0.073,0.357
0.073,0.345
0.074,0.364
0.074,0.428
0.074,0.333
0.074,0.429
0.074,0.348
0.075,0.348
0.075,0.333
0.075,0.35
0.075,0.333
0.076,0.278
0.076,0.308
0.076,0.316
0.076,0.294
0.076,0.32
0.077,0.364
0.077,0.333
0.077,0.286
0.077,0.267
0.077,0.308
0.077,0.4
0.077,0.444
0.077,0.5
0.077,0.25
0.077,0.428
0.078,0.286
0.078,0.278
0.078,0.429
0.079,0.444
0.079,0.428
0.079,0.431
0.079,0.458
0.079,0.435
0.079,0.454
0.079,0.461
0.079,0.447
0.079,0.451
0.079,0.44
0.08,0
0.08,0
0.08,0
0.08,0
0.08,0
0.081,0.435
0.081,0.438
0.081,0.461
0.081,0.465
0.082,0.463
0.082,0.467
0.082,0.465
0.084,0.472
0.084,0.465
0.084,0.469
0.086,0.472
0.086,0.476
0.086,0.479
0.089,0.491
0.089,0.484
0.089,0.479
0.089,0.493
0.089,0.497
0.089,0.488
0.089,0.5
0.089,0.495
0.091,0.503
0.091,0.479
0.091,0.507
0.091,0.483
0.091,0.5
0.094,0.51
0.094,0.507
0.096,0.51
0.096,0.512
0.096,0.519
0.096,0.514
0.096,0.516
0.098,0.533
0.098,0.522
0.098,0.526
0.098,0.529
0.098,0.519
0.099,0.538
0.099,0.545
0.099,0.534
0.099,0.531
0.099,0.541
0.101,0.559
0.101,0.545
0.101,0.548
0.101,0.552
0.101,0.555
0.102,0.547
0.105,0.547
0.107,0.551
0.107,0.547
0.109,0.551
0.112,0.554
0.112,0.551
0.114,0.554
0.114,0.552
0.117,0.552
0.117,0.556
0.117,0.557
0.117,0.554
0.119,0.564
0.119,0.56
0.119,0.574
0.119,0.567
0.119,0.557
0.119,0.57
0.121,0.577
0.121,0.574
0.124,0.599
0.124,0.579
0.124,0.581
0.124,0.577
0.124,0.592
0.124,0.585
0.124,0.602
0.124,0.589
0.124,0.582
0.124,0.595
0.126,0.605
0.126,0.602
0.126,0.615
0.126,0.612
0.126,0.609
0.129,0.615
0.129,0.622
0.129,0.619
0.131,0.622
0.133,0.622
0.136,0.622
0.138,0.622
0.141,0.629
0.141,0.622
0.141,0.625
0.141,0.632
0.143,0.632
0.145,0.632
0.146,0.633
0.148,0.633
0.148,0.64
0.148,0.637
0.148,0.632
0.15,0.64
0.151,0.641
0.151,0.651
0.151,0.638
0.151,0.648
0.151,0.645
0.153,0.651
0.153,0.654
0.155,0.671
0.155,0.668
0.155,0.661
0.155,0.664
0.155,0.654
0.155,0.658
0.158,0.679
0.158,0.671
0.158,0.675
0.158,0.674
0.16,0.674
0.16,0.679
0.163,0.685
0.163,0.679
0.163,0.682
0.165,0.685
0.167,0.685
0.168,0.683
0.168,0.686
0.17,0.686
0.171,0.694
0.171,0.691
0.173,0.686
0.173,0.694
0.173,0.69
0.175,0.694
0.178,0.694
0.18,0.694
0.182,0.694
0.185,0.701
0.185,0.697
0.185,0.694
0.185,0.704
0.187,0.707
0.187,0.704
0.19,0.707
0.19,0.708
0.19,0.705
0.19,0.711
0.192,0.711
0.195,0.718
0.195,0.725
0.195,0.728
0.195,0.715
0.195,0.711
0.195,0.721
0.197,0.728
0.198,0.729
0.198,0.725
0.199,0.734
0.199,0.74
0.199,0.727
0.199,0.737
0.199,0.731
0.2,0.729
0.2,0.726
0.201,0.74
0.201,0.744
0.203,0.75
0.203,0.747
0.203,0.744
0.206,0.75
0.208,0.75
0.211,0.75
0.213,0.75
0.215,0.75
0.218,0.75
0.218,0.753
0.218,0.756
0.22,0.756
0.222,0.756
0.225,0.756
0.227,0.756
0.23,0.756
0.232,0.756
0.234,0.756
0.237,0.756
0.239,0.756
0.239,0.76
0.242,0.76
0.242,0.763
0.244,0.763
0.246,0.766
0.246,0.763
0.249,0.769
0.249,0.766
0.251,0.769
0.254,0.769
0.256,0.769
0.256,0.773
0.258,0.773
0.261,0.773
0.263,0.773
0.266,0.773
0.268,0.773
0.268,0.776
0.268,0.779
0.27,0.782
0.27,0.779
0.27,0.786
0.27,0.789
0.273,0.792
0.273,0.789
0.273,0.795
0.275,0.795
0.278,0.795
0.28,0.799
0.28,0.795
0.282,0.799
0.285,0.799
0.287,0.812
0.287,0.808
0.287,0.802
0.287,0.805
0.287,0.799
0.289,0.812
0.292,0.812
0.292,0.815
0.294,0.815
0.297,0.815
0.299,0.815
0.301,0.815
0.304,0.815
0.306,0.815
0.309,0.815
0.311,0.815
0.313,0.815
0.316,0.815
0.318,0.815
0.321,0.815
0.323,0.815
0.323,0.821
0.323,0.818
0.325,0.825
0.325,0.821
0.328,0.825
0.33,0.825
0.33,0.828
0.333,0.828
0.335,0.828
0.337,0.828
0.34,0.828
0.34,0.834
0.34,0.831
0.342,0.834
0.344,0.838
0.344,0.834
0.347,0.841
0.347,0.838
0.349,0.844
0.349,0.841
0.352,0.844
0.354,0.844
0.356,0.844
0.359,0.844
0.359,0.847
0.361,0.847
0.364,0.847
0.366,0.847
0.368,0.847
0.368,0.851
0.371,0.851
0.371,0.854
0.373,0.854
0.376,0.854
0.376,0.857
0.376,0.86
0.378,0.86
0.38,0.86
0.383,0.86
0.385,0.86
0.388,0.86
0.388,0.864
0.39,0.864
0.392,0.864
0.395,0.864
0.395,0.867
0.397,0.867
0.4,0.867
0.402,0.867
0.404,0.87
0.404,0.867
0.407,0.87
0.409,0.87
0.409,0.873
0.411,0.873
0.414,0.873
0.416,0.873
0.419,0.877
0.419,0.873
0.421,0.877
0.423,0.877
0.426,0.877
0.428,0.877
0.431,0.877
0.433,0.877
0.434,0.877
0.435,0.877
0.436,0.877
0.556,0.724
0.556,0.718
0.556,0.717
0.556,0.727
0.556,0.72
0.556,0.725
0.556,0.729
0.556,0.709
0.556,0.728
0.556,0.714
0.556,0.711
0.556,0.713
0.556,0.71
0.556,0.715
0.556,0.721
0.556,0.722
0.6,0.694
0.6,0.696
0.6,0.635
0.6,0.649
0.6,0.626
0.6,0.656
0.6,0.64
0.6,0.628
0.6,0.624
0.6,0.634
0.6,0.647
0.6,0.661
0.6,0.687
0.6,0.673
0.6,0.627
0.6,0.68
0.6,0.679
0.6,0.697
0.6,0.684
0.6,0.663
0.6,0.683
0.6,0.707
0.6,0.666
0.6,0.665
0.6,0.693
0.6,0.686
0.6,0.659
0.6,0.662
0.6,0.704
0.6,0.668
0.6,0.651
0.6,0.69
0.6,0.655
0.6,0.654
0.6,0.637
0.6,0.631
0.6,0.641
0.6,0.642
0.6,0.689
0.6,0.682
0.6,0.638
0.6,0.7
0.6,0.658
0.6,0.67
0.6,0.645
0.6,0.698
0.6,0.701
0.6,0.644
0.6,0.691
0.6,0.675
0.6,0.672
0.6,0.676
0.6,0.705
0.6,0.633
0.6,0.703
0.6,0.669
0.6,0.648
0.6,0.652
0.6,0.708
0.6,0.63
0.6,0.677
0.625,0.755
0.625,0.766
0.625,0.762
0.625,0.752
0.625,0.758
0.625,0.759
0.625,0.753
0.625,0.756
0.625,0.765
0.625,0.763
0.625,0.751
0.625,0.76
0.667,0.748
0.667,0.734
0.667,0.736
0.667,0.729
0.667,0.731
0.667,0.738
0.667,0.742
0.667,0.746
0.667,0.739
0.667,0.745
0.667,0.749
0.667,0.743
0.667,0.732
0.667,0.735
0.667,0.741
0.667,0.75
0.714,0.851
0.714,0.848
0.714,0.853
0.714,0.834
0.714,0.85
0.714,0.844
0.714,0.819
0.714,0.847
0.714,0.841
0.714,0.818
0.714,0.843
0.714,0.833
0.714,0.822
0.714,0.837
0.714,0.84
0.714,0.832
0.714,0.839
0.714,0.825
0.714,0.826
0.714,0.821
0.714,0.828
0.714,0.83
0.714,0.836
0.714,0.823
0.714,0.846
0.714,0.854
0.714,0.829
0.75,0.784
0.75,0.766
0.75,0.818
0.75,0.816
0.75,0.787
0.75,0.779
0.75,0.788
0.75,0.769
0.75,0.79
0.75,0.806
0.75,0.815
0.75,0.773
0.75,0.776
0.75,0.78
0.75,0.811
0.75,0.809
0.75,0.794
0.75,0.799
0.75,0.798
0.75,0.792
0.75,0.783
0.75,0.801
0.75,0.772
0.75,0.777
0.75,0.795
0.75,0.786
0.75,0.767
0.75,0.805
0.75,0.804
0.75,0.808
0.75,0.797
0.75,0.781
0.75,0.802
0.75,0.774
0.75,0.813
0.75,0.77
0.75,0.791
0.75,0.812
0.857,0.903
0.857,0.871
0.857,0.885
0.857,0.892
0.857,0.858
0.857,0.88
0.857,0.854
0.857,0.887
0.857,0.882
0.857,0.901
0.857,0.868
0.857,0.89
0.857,0.855
0.857,0.886
0.857,0.893
0.857,0.861
0.857,0.873
0.857,0.865
0.857,0.864
0.857,0.883
0.857,0.876
0.857,0.86
0.857,0.878
0.857,0.866
0.857,0.862
0.857,0.857
0.857,0.869
0.857,0.872
0.857,0.889
0.857,0.898
0.857,0.894
0.857,0.896
0.857,0.875
0.857,0.9
0.857,0.879
0.857,0.897
1,0.999
1,0.939
1,0.929
1,0.933
1,0.999
1,0.903
1,0.971
1,0.99
1,0.911
1,0.981
1,0.912
1,0.985
1,0.976
1,0.992
1,0.986
1,0.958
1,0.946
1,0.963
1,0.978
1,0.904
1,0.924
1,0.996
1,0.926
1,0.919
1,0.915
1,0.989
1,0.907
1,0.997
1,0.994
1,0.914
1,0.965
1,0.944
1,0.999
1,0.95
1,1
1,0.983
1,0.917
1,0.954
1,0.993
1,0.988
1,0.925
1,1
1,0.922
1,0.905
1,0.94
1,0.964
1,0.943
1,0.969
1,0.968
1,0.974
1,0.975
1,0.951
1,0.947
1,0.935
1,0.972
1,0.979
1,0.961
1,0.93
1,0.921
1,0.91
1,0.982
1,0.928
1,0.942
1,0.967
1,0.918
1,0.936
1,0.957
1,0.953
1,0.908
1,0.956
1,0.96
1,0.95
1,0.949
1,1
1,0.937
1,0.932
1,0.999